task_lang,transfer_lang,accuracy,Rank,Accuracy level,Entity overlap,Transfer lang dataset size,Target lang dataset size,Transfer over target size ratio,genetic,syntactic,featural,phonological,inventory,geographic,morphological
ben,amh,0.28,12,42,0.0002,2028,10000,0.2028,1.0,0.4924,0.5131,0.3695,0.5472,0.2739,
ben,ara,0.11,42,12,0.0,10000,10000,1.0,1.0,0.7308,0.7308,,,1.0,
ben,aze,0.26,14,40,0.0001,10000,10000,1.0,1.0,0.4078,0.5579,0.4278,0.5986,1.0,
ben,cat,0.26,14,40,0.0,10000,10000,1.0,0.9091,0.6172,0.507,0.2566,0.4961,0.399,
ben,ceb,0.16,39,15,0.0,10000,10000,1.0,1.0,0.8211,0.5544,0.2952,0.5158,0.202,
ben,ckb,0.25,18,36,0.0,6279,10000,0.6279,0.75,0.6791,0.5566,0.3021,0.5666,0.2206,
ben,deu,0.26,14,40,0.0,10000,10000,1.0,0.8571,0.4698,0.4993,0.3578,0.5404,0.3565,
ben,fas,0.22,26,28,0.0,10000,10000,1.0,1.0,0.6334,0.5276,0.3578,0.5182,1.0,
ben,fra,0.22,26,28,0.0,10000,10000,1.0,0.9375,0.5582,0.4769,0.3021,0.4753,0.3951,
ben,hau,0.21,32,22,0.0,1071,10000,0.1071,1.0,0.6836,0.5705,0.3578,0.5666,0.4309,
ben,hin,0.45,2,52,0.0,10000,10000,1.0,0.625,0.3729,0.3499,0.3021,0.3481,0.0659,
ben,hun,0.23,22,32,0.0,10000,10000,1.0,1.0,0.5,0.5043,0.3695,0.5319,0.3308,
ben,ilo,0.22,26,28,0.0002,3549,10000,0.3549,1.0,0.6879,0.4917,0.2952,0.443,0.1675,
ben,ind,0.35,6,48,0.0,10000,10000,1.0,1.0,0.6897,0.5367,0.2566,0.5144,0.2043,
ben,ita,0.32,7,47,0.0,10000,10000,1.0,0.9,0.6185,0.5615,0.2952,0.5625,0.3607,
ben,jav,0.27,13,41,0.0,9243,10000,0.9243,1.0,0.711,0.5035,0.4407,0.4621,0.177,
ben,kaz,0.2,33,21,0.0,10000,10000,1.0,1.0,0.0,0.0,0.0,,0.1494,
ben,kin,0.07,48,6,0.0,864,10000,0.0864,1.0,0.765,0.5588,0.4097,0.5182,0.3548,
ben,kir,0.22,26,28,0.0,10000,10000,1.0,1.0,0.2804,0.4777,0.3578,0.5337,0.1243,
ben,kur,0.25,18,36,0.0,4006,10000,0.4006,1.0,0.6482,0.5506,0.3021,0.5666,0.2203,
ben,lao,0.01,53,1,0.0,521,10000,0.0521,1.0,0.6572,0.5417,0.2952,0.522,0.0878,
ben,mar,0.48,1,53,0.0002,10000,10000,1.0,0.5714,0.3173,0.3718,0.369,0.3908,0.5455497315469727,
ben,mlt,0.08,47,7,0.0,1390,10000,0.139,1.0,0.6836,0.5707,0.3613,0.578,0.3609,
ben,mya,0.02,51,3,0.0,3282,10000,0.3282,1.0,0.4485,0.4309,0.2513,0.4589,0.0271,
ben,msa,0.41,3,51,0.0,10000,10000,1.0,1.0,0.7509,0.5842,0.2952,0.5867,1.0,
ben,nld,0.18,36,18,0.0,10000,10000,1.0,0.9,0.5069,0.4874,0.195,0.5193,0.3795,
ben,nya,0.04,49,5,0.0,237,10000,0.0237,1.0,0.7955,0.7955,,,0.3778,
ben,orm,0.1,44,10,0.0,265,10000,0.0265,1.0,0.5346,0.4998,0.3578,0.5177,1.0,
ben,pan,0.4,4,50,0.0,7902,10000,0.7902,0.5714,0.409,0.3475,0.2048,0.3369,0.0784,
ben,pol,0.26,14,40,0.0,10000,10000,1.0,0.8333,0.5397,0.518,0.2566,0.5472,0.3333,
ben,por,0.22,26,28,0.0,10000,10000,1.0,0.9333,0.6356,0.5175,0.2048,0.4991,0.4285,
ben,ron,0.31,10,44,0.0001,10000,10000,1.0,0.8889,0.649,0.5278,0.2677,0.4997,0.3135,
ben,rus,0.11,42,12,0.0,10000,10000,1.0,0.8,0.5574,0.5616,0.3743,0.5962,0.1817,
ben,sna,0.17,37,17,0.0,592,10000,0.0592,1.0,0.7764,0.5996,0.4097,0.5667,0.3987,
ben,som,0.09,46,8,0.0,1246,10000,0.1246,1.0,0.5353,0.4521,0.3021,0.4468,0.2623,
ben,spa,0.32,7,47,0.0,10000,10000,1.0,0.9231,0.6267,0.5792,0.4208,0.5849,0.4195,
ben,swa,0.2,33,21,0.0002,10000,10000,1.0,1.0,0.7177,0.5767,0.409,0.5509,1.0,
ben,swe,0.19,35,19,0.0,10000,10000,1.0,0.8571,0.5489,0.4921,0.3613,0.4906,0.3374,
ben,tam,0.25,18,36,0.0,10000,10000,1.0,1.0,0.4518,0.4451,0.2871,0.4661,0.0954,
ben,tel,0.38,5,49,0.0,5991,10000,0.5991,1.0,0.5019,0.3596,0.2566,0.3198,0.0722,
ben,tgk,0.24,21,33,0.0,10000,10000,1.0,0.8,0.684,0.684,,,0.1302,
ben,tgl,0.3,11,43,0.0,10000,10000,1.0,1.0,0.6957,0.5237,0.319,0.461,0.1751,
ben,tha,0.1,44,10,0.0001,10000,10000,1.0,1.0,0.7305,0.4948,0.2566,0.4147,0.0781,
ben,tir,0.02,51,3,0.0,81,10000,0.0081,1.0,0.4918,0.5427,0.3433,0.5877,0.2701,
ben,tuk,0.23,22,32,0.0001,1152,10000,0.1152,1.0,0.3433,0.3141,0.0,,0.1634,
ben,tur,0.32,7,47,0.0,10000,10000,1.0,1.0,0.5765,0.554,0.4208,0.5667,0.2784,
ben,ukr,0.22,26,28,0.0,10000,10000,1.0,0.8333,0.5779,0.526,0.2952,0.5256,0.3128,
ben,uig,0.14,40,14,0.0,1167,10000,0.1167,1.0,0.5126,0.5127,0.5,,0.1188,
ben,uzb,0.23,22,32,0.0,10000,10000,1.0,1.0,0.4736,0.5098,0.3433,0.5491,1.0,
ben,vie,0.14,40,14,0.0,10000,10000,1.0,1.0,0.7012,0.5162,0.1722,0.499,0.0921,
ben,xho,0.04,49,5,0.0,218,10000,0.0218,1.0,0.7379,0.577,0.3433,0.5552,0.4493,
ben,yor,0.23,22,32,0.0002,7227,10000,0.7227,1.0,0.7675,0.5348,0.3743,0.4464,0.4653,
ben,zul,0.17,37,17,0.0,462,10000,0.0462,1.0,0.6969,0.5917,0.4225,0.5757,0.4177,
jav,amh,0.66,23,31,0.0001081899816077,2028,9243,0.2194092827004219,1.0,0.6506,0.5644,0.4717,0.4308,0.3993,
jav,ara,0.64,45,9,0.0,10000,9243,1.0818998160770312,1.0,0.6077,0.6987,,,1.0,
jav,aze,0.66,23,31,0.0114681380504165,10000,9243,1.0818998160770312,1.0,0.6383,0.5939,0.3824,0.5511,1.0,
jav,ben,0.67,9,45,0.0,10000,9243,1.0818998160770312,1.0,0.711,0.5035,0.4407,0.4621,0.177,
jav,cat,0.66,23,31,0.0159039272963323,10000,9243,1.0818998160770312,1.0,0.5386,0.4897,0.3613,0.3445,0.574,
jav,ceb,0.67,9,45,0.0037866493562696,10000,9243,1.0818998160770312,0.5714,0.5102,0.4644,0.2163,0.4751,0.0897,
jav,ckb,0.66,23,31,0.0001081899816077,6279,9243,0.679324894514768,1.0,0.7125,0.5471,0.47,0.5172,0.3907,
jav,deu,0.67,9,45,0.0068159688412852,10000,9243,1.0818998160770312,1.0,0.5959,0.4803,0.4407,0.453,0.5332,
jav,fas,0.65,38,16,0.0,10000,9243,1.0818998160770312,1.0,0.5541,0.5492,0.5295,0.4813,1.0,
jav,fra,0.67,9,45,0.0071405387861084,10000,9243,1.0818998160770312,1.0,0.575,0.5413,0.3743,0.4554,0.5719,
jav,hau,0.65,38,16,0.0164448772043708,1071,9243,0.11587147030185,1.0,0.4862,0.5443,0.5295,0.5347,0.5666,
jav,hin,0.68,4,50,0.0,10000,9243,1.0818998160770312,1.0,0.7487,0.5565,0.47,0.4314,0.231,
jav,hun,0.66,23,31,0.014930217461863,10000,9243,1.0818998160770312,1.0,0.639,0.5438,0.3613,0.437,0.507,
jav,ilo,0.67,9,45,0.0507411013740127,3549,9243,0.3839662447257384,0.4,0.5459,0.4742,0.2163,0.4208,0.1072,
jav,ind,0.82,1,53,0.0585307800497673,10000,9243,1.0818998160770312,0.6667,0.284,0.3638,0.3613,0.3606,0.0381,
jav,ita,0.68,4,50,0.0095207183814778,10000,9243,1.0818998160770312,1.0,0.6189,0.5615,0.3824,0.4456,0.5356,
jav,kaz,0.65,38,16,0.0009737098344693,10000,9243,1.0818998160770312,1.0,0.6667,0.5354,0.0,,0.3264,
jav,kin,0.64,45,9,0.0121172779400627,864,9243,0.0934761441090555,1.0,0.4717,0.5073,0.5641,0.5009,0.4513,
jav,kir,0.66,23,31,0.0009737098344693,10000,9243,1.0818998160770312,1.0,0.6875,0.5311,0.4407,0.5172,0.3,
jav,kur,0.66,23,31,0.0542031807854592,4006,9243,0.4334090663204587,1.0,0.625,0.5272,0.47,0.5172,0.3908,
jav,lao,0.63,51,3,0.0004327599264308,521,9243,0.0563669804176133,1.0,0.5106,0.4566,0.2163,0.4208,0.0987,
jav,mar,0.67,9,45,0.0,10000,9243,1.0818998160770312,1.0,0.6735,0.5504,0.3125,0.409,0.2134,
jav,mlt,0.65,38,16,0.0202315265606404,1390,9243,0.1503840744347073,1.0,0.6183,0.5801,0.4327,0.46,0.5308,
jav,mya,0.63,51,3,0.001081899816077,3282,9243,0.3550795196364817,1.0,0.6299,0.5322,0.4407,0.4176,0.1501,
jav,msa,0.72,2,52,0.0336470842799956,10000,9243,1.0818998160770312,1.0,0.4304,0.4374,0.3824,0.4333,1.0,
jav,nld,0.69,3,51,0.0106026181975549,10000,9243,1.0818998160770312,1.0,0.5119,0.5137,0.2804,0.4485,0.5564,
jav,nya,0.64,45,9,0.0087633885102239,237,9243,0.0256410256410256,1.0,0.4576,0.4576,,,0.4351,
jav,orm,0.65,38,16,0.0014064697609001,265,9243,0.0286703451260413,1.0,0.638,0.4714,0.5295,0.3871,1.0,
jav,pan,0.67,9,45,0.0001081899816077,7902,9243,0.8549172346640701,1.0,0.716,0.5405,0.303,0.3915,0.2522,
jav,pol,0.67,9,45,0.0129827977929243,10000,9243,1.0818998160770312,1.0,0.5422,0.5486,0.3613,0.4931,0.5103,
jav,por,0.67,9,45,0.0131991777561397,10000,9243,1.0818998160770312,1.0,0.5215,0.5023,0.303,0.4213,0.6042,
jav,ron,0.68,4,50,0.0312669046846262,10000,9243,1.0818998160770312,1.0,0.5582,0.4898,0.4717,0.4611,0.4895,
jav,rus,0.64,45,9,0.0007573298712539,10000,9243,1.0818998160770312,1.0,0.6735,0.6305,0.5,0.5242,0.3504,
jav,sna,0.66,23,31,0.0182841068917018,592,9243,0.0640484691117602,1.0,0.5231,0.5315,0.4717,0.501,0.452,
jav,som,0.65,38,16,0.0256410256410256,1246,9243,0.1348047170831981,1.0,0.5509,0.5464,0.5519,0.4438,0.366,
jav,spa,0.68,4,50,0.0110353781239857,10000,9243,1.0818998160770312,1.0,0.6082,0.5542,0.5354,0.5324,0.5942,
jav,swa,0.67,9,45,0.1000757329871254,10000,9243,1.0818998160770312,1.0,0.49,0.4892,0.4407,0.4456,1.0,
jav,swe,0.67,9,45,0.0129827977929243,10000,9243,1.0818998160770312,1.0,0.5681,0.5414,0.303,0.5072,0.5125,
jav,tam,0.66,23,31,0.0001081899816077,10000,9243,1.0818998160770312,1.0,0.7378,0.5752,0.3613,0.4456,0.1875,
jav,tel,0.68,4,50,0.0001081899816077,5991,9243,0.6481661798117494,1.0,0.723,0.5359,0.3613,0.4304,0.2001,
jav,tgk,0.66,23,31,0.0006491398896462,10000,9243,1.0818998160770312,1.0,0.625,0.625,,,0.3071,
jav,tgl,0.67,9,45,0.0439251325327274,10000,9243,1.0818998160770312,0.625,0.571,0.4955,0.303,0.4611,0.1009,
jav,tha,0.64,45,9,0.0002163799632154,10000,9243,1.0818998160770312,1.0,0.4883,0.4589,0.3613,0.4335,0.0994,
jav,tir,0.64,45,9,0.0,81,9243,0.0087633885102239,1.0,0.6591,0.5435,0.5032,0.5235,0.4043,
jav,tuk,0.66,23,31,0.0114681380504165,1152,9243,0.124634858812074,1.0,0.7125,0.7097,0.0,,0.3376,
jav,tur,0.67,9,45,0.027696635291572,10000,9243,1.0818998160770312,1.0,0.6687,0.5712,0.4327,0.4831,0.4511,
jav,ukr,0.66,23,31,0.0014064697609001,10000,9243,1.0818998160770312,1.0,0.6747,0.5671,0.3824,0.4456,0.4894,
jav,uig,0.66,23,31,0.0015146597425078,1167,9243,0.1262577085361895,1.0,0.7134,0.6527,0.0,,0.2903,
jav,uzb,0.67,9,45,0.0128746078113166,10000,9243,1.0818998160770312,1.0,0.7229,0.5718,0.5032,0.5511,1.0,
jav,vie,0.66,23,31,0.0216379963215406,10000,9243,1.0818998160770312,1.0,0.4278,0.4919,0.47,0.4973,0.1077,
jav,xho,0.63,51,3,0.0036784593746619,218,9243,0.0235854159904792,1.0,0.5342,0.5262,0.4054,0.4456,0.4641,
jav,yor,0.66,23,31,0.0795196364816618,7227,9243,0.7818889970788705,1.0,0.4208,0.4424,0.4327,0.4477,0.5953,
jav,zul,0.65,38,16,0.0089797684734393,462,9243,0.0499837715027588,1.0,0.5587,0.5682,0.5713,0.5049,0.4461,
lao,amh,0.05,12,42,0.0,2028,521,3.8925143953934738,1.0,0.6814,0.5969,0.3217,0.445,0.3502,
lao,ara,0.05,12,42,0.0,10000,521,19.19385796545105,1.0,0.67,0.7478,,,1.0,
lao,aze,0.04,32,22,0.0057581573896353,10000,521,19.19385796545105,1.0,0.6438,0.6346,0.4601,0.5745,1.0,
lao,ben,0.07,2,52,0.0,10000,521,19.19385796545105,1.0,0.6572,0.5417,0.2952,0.522,0.0878,
lao,cat,0.04,32,22,0.0019193857965451,10000,521,19.19385796545105,1.0,0.5466,0.5196,0.2163,0.4237,0.4853,
lao,ceb,0.06,5,49,0.0057581573896353,10000,521,19.19385796545105,1.0,0.6588,0.5197,0.0,0.4008,0.1156,
lao,ckb,0.05,12,42,0.0,6279,521,12.051823416506718,1.0,0.7285,0.6016,0.3918,0.5721,0.3084,
lao,deu,0.05,12,42,0.0,10000,521,19.19385796545105,1.0,0.6131,0.5342,0.4638,0.4988,0.4409,
lao,fas,0.04,32,22,0.0,10000,521,19.19385796545105,1.0,0.6423,0.6062,0.4638,0.4996,1.0,
lao,fra,0.03,47,7,0.0,10000,521,19.19385796545105,1.0,0.6176,0.588,0.3918,0.4973,0.479,
lao,hau,0.05,12,42,0.0095969289827255,1071,521,2.055662188099808,1.0,0.481,0.5283,0.3824,0.5336,0.5132,
lao,hin,0.07,2,52,0.0,10000,521,19.19385796545105,1.0,0.6111,0.592,0.3918,0.5399,0.1514,
lao,hun,0.05,12,42,0.0,10000,521,19.19385796545105,1.0,0.6538,0.6048,0.3824,0.4928,0.4161,
lao,ilo,0.05,12,42,0.0019193857965451,3549,521,6.811900191938579,1.0,0.6927,0.5554,0.0,0.3532,0.0877,
lao,ind,0.06,5,49,0.0,10000,521,19.19385796545105,1.0,0.4345,0.4307,0.2163,0.3987,0.1331,
lao,ita,0.06,5,49,0.0,10000,521,19.19385796545105,1.0,0.5527,0.5515,0.3217,0.441,0.4471,
lao,jav,0.04,32,22,0.0076775431861804,9243,521,17.740882917466408,1.0,0.5106,0.4566,0.2163,0.4208,0.0987,
lao,kaz,0.03,47,7,0.0,10000,521,19.19385796545105,1.0,0.3918,0.3333,0.0,,0.2337,
lao,kin,0.03,47,7,0.0038387715930902,864,521,1.6583493282149713,1.0,0.6774,0.5354,0.5319,0.4772,0.4221,
lao,kir,0.04,32,22,0.0019193857965451,10000,521,19.19385796545105,1.0,0.6506,0.5988,0.4638,0.6088,0.2048,
lao,kur,0.05,12,42,0.0115163147792706,4006,521,7.689059500959692,1.0,0.6383,0.5722,0.3918,0.5721,0.3081,
lao,mar,0.06,5,49,0.0,10000,521,19.19385796545105,1.0,0.7265,0.6291,0.2301,0.4997,0.1485,
lao,mlt,0.04,32,22,0.0038387715930902,1390,521,2.6679462571976966,1.0,0.6654,0.6152,0.3824,0.4617,0.4486,
lao,mya,0.03,47,7,0.0057581573896353,3282,521,6.299424184261037,1.0,0.6583,0.5711,0.2952,0.4425,0.0617,
lao,msa,0.06,5,49,0.0,10000,521,19.19385796545105,1.0,0.5327,0.5172,0.3217,0.4508,1.0,
lao,nld,0.04,32,22,0.0038387715930902,10000,521,19.19385796545105,1.0,0.6144,0.5646,0.3498,0.4711,0.4618,
lao,nya,0.05,12,42,0.0115163147792706,237,521,0.4548944337811901,1.0,0.5477,0.5477,,,0.4294,
lao,orm,0.04,32,22,0.0019193857965451,265,521,0.508637236084453,1.0,0.6393,0.4964,0.3824,0.4306,1.0,
lao,pan,0.05,12,42,0.0019193857965451,7902,521,15.166986564299426,1.0,0.6632,0.605,0.2163,0.5167,0.1661,
lao,pol,0.04,32,22,0.0,10000,521,19.19385796545105,1.0,0.5202,0.5593,0.2163,0.4918,0.4164,
lao,por,0.05,12,42,0.0019193857965451,10000,521,19.19385796545105,1.0,0.5475,0.5371,0.2163,0.4493,0.514,
lao,ron,0.04,32,22,0.0019193857965451,10000,521,19.19385796545105,1.0,0.5766,0.507,0.3824,0.4772,0.3991,
lao,rus,0.03,47,7,0.0,10000,521,19.19385796545105,1.0,0.6019,0.6317,0.4078,0.5567,0.252,
lao,sna,0.05,12,42,0.0134357005758157,592,521,1.1362763915547025,1.0,0.619,0.6002,0.4278,0.5124,0.4493,
lao,som,0.05,12,42,0.0115163147792706,1246,521,2.3915547024952017,1.0,0.6398,0.6266,0.4638,0.5582,0.3295,
lao,spa,0.04,32,22,0.0,10000,521,19.19385796545105,1.0,0.5933,0.5546,0.4601,0.5421,0.5058,
lao,swa,0.04,32,22,0.0057581573896353,10000,521,19.19385796545105,1.0,0.6419,0.5765,0.3498,0.4716,1.0,
lao,swe,0.06,5,49,0.0,10000,521,19.19385796545105,1.0,0.6148,0.582,0.3824,0.5184,0.4153,
lao,tam,0.05,12,42,0.0,10000,521,19.19385796545105,1.0,0.7897,0.6577,0.2952,0.5124,0.1424,
lao,tel,0.05,12,42,0.0,5991,521,11.499040307101726,1.0,0.7704,0.641,0.2163,0.5309,0.1379,
lao,tgk,0.05,12,42,0.0,10000,521,19.19385796545105,1.0,0.5619,0.5619,,,0.2157,
lao,tgl,0.06,5,49,0.0076775431861804,10000,521,19.19385796545105,1.0,0.6555,0.5669,0.0,0.4297,0.0928,
lao,tha,0.28,1,53,0.0,10000,521,19.19385796545105,0.0909,0.3255,0.3601,0.0,0.3924,0.0234,
lao,tir,0.02,53,1,0.0019193857965451,81,521,0.1554702495201535,1.0,0.6931,0.543,0.4638,0.4997,0.3495,
lao,tuk,0.05,12,42,0.0019193857965451,1152,521,2.2111324376199617,1.0,0.6926,0.7364,0.0,,0.2508,
